,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3436,77301,-2.00007558339624,1.69202024137905,1.4158613300585903,1.59266486557788,-0.238359472864441,-0.8853756176560491,0.244364929153092,0.7088723563741659,-1.64634306595673,-0.312369890036425,-0.715763066709103,0.0244279217739211,-0.077403870650655,0.766223918919249,-0.162087301556707,0.9629533896326591,-0.361959259495959,-0.41967357676268197,-1.4928949552358501,-0.44999290818988397,-0.0229519510537654,-0.5785849857601789,-0.216820280768276,0.682830955526308,0.302997278311568,-0.310204496717599,-0.447690229935271,-0.13619652871659899,21.98,0
3437,77326,-0.629043834688105,0.4739486367957199,-0.436089173750609,-2.01409160602491,0.37255314309986604,-0.223108555601524,0.188374114926189,0.32667162692050705,-1.3599478889909198,0.150577004740475,-1.66552412337796,-1.044652319918,0.33497298652439195,0.100686118550298,0.0441917742286382,1.16854026240454,0.0253065169436534,-1.4223102341046203,0.0892593676177319,0.0375553556114287,0.288676095834281,0.698179734334872,-0.290234987944041,-1.28466563711137,0.27098561845518204,-0.145783379558625,0.0390866533361156,0.0208023557284661,29.95,0
3438,77335,0.669820498121336,-1.33265417104752,0.6179098025594979,0.43187039140436895,-0.585353150850615,2.0233613580870102,-0.904432199115722,0.655596368690475,-0.741439139015963,0.579316423550225,1.7299671814222,1.08070667135127,0.137663003653574,0.10247190770852,0.7263242679189241,-2.49253733550559,0.8975827052685,0.0157934947449006,-2.44069576829885,-0.252731040263244,0.0526449519906603,0.443806931592685,-0.11849726829433599,-1.02911560241437,0.10442756910820698,-0.13271905309097598,0.10683728371776101,0.044905305700492004,214.0,0
3439,77340,0.0562219068125106,-0.454660374284698,1.41356689525591,-2.26712686593712,-0.40722974404971995,0.18677482641309198,-0.2200648506862,-0.110369529231333,-2.11054349820133,1.15142666831505,-1.2756448842463999,-1.8549567299447598,-0.146786981666109,-0.514750350089248,0.878192992709787,-0.42401441802880396,0.341406234166145,-0.12532773146691,0.0397070999707075,-0.22898031515202,-0.47029104269093497,-0.8804929639894609,-0.0366886990911951,-1.02985039849304,-0.32849640215742604,-0.454837584254379,-0.0679867431806175,-0.16991883192451096,16.0,0
3440,77361,1.48815062647553,-1.14850119600228,0.0683147679911802,-1.6690377426732799,-1.00243129977963,0.21128940800266396,-1.17762195402325,0.147213717942642,-1.8914035427827298,1.5975188235231599,0.522061903405762,-0.942219701541689,-0.525110585580864,0.0800269502444065,0.29534392061048903,-0.206701988392401,0.29707537283703195,0.40453809709556393,0.00469376825416545,-0.38815980340423206,-0.20074511300823103,-0.235874376763197,-0.0390446102340013,-0.8605960265435401,0.358167708331786,-0.139217702496865,0.0343739763094996,-0.0030608073757044897,15.0,0
3441,77377,-0.89278544942776,-0.663103260276957,2.1458233496176398,-2.9150494047993702,-1.63586562106532,-0.9951881611083401,0.356684969651171,-0.0841775565312299,-2.21354600505494,0.241799622999853,-0.661530791915834,-1.6988458250503102,-0.927763535681117,-0.325730487529372,-0.30209970326507596,0.33650599671859005,0.007578856786265391,-0.0160337383663203,-1.8886059662654702,-0.22489693649016199,-0.23515985570628603,-0.781927828099715,0.244139583253401,0.5795354091441229,0.252455265061763,-0.672841905329573,-0.0277444971511143,0.071254672898287,150.91,0
3442,77377,1.07968735490229,0.130868029894398,0.21247052565540303,1.1831394599331202,-0.308648110178178,-0.9249639683286801,0.367190206391076,-0.285204482150185,-0.10651425258634599,-0.0400973370988508,-0.302385010778924,0.4697849180135611,0.534579248375881,0.304691026587975,0.873001978053101,0.0353921754838225,-0.45304419642221994,-0.198629003460151,-0.40179980130548604,0.063358461210613,0.0852817149387249,0.12450950386904501,-0.180416812192082,0.416629351228685,0.673843445816803,-0.33929787214054397,0.00101865781894005,0.0363611113366126,89.76,0
3443,77386,-1.3784179637208998,0.7428171473917979,1.62021202039893,-0.119296616990275,0.528336854848548,1.42032757458242,0.243928083676023,0.6764860742554809,0.36372617403891794,-0.279742728446154,-0.126352496666816,-0.523109553494231,-2.09372770640941,0.18653634188292897,0.98550932325388,-1.6239593550373999,1.38475174757947,-2.27130250459466,-1.11508088531533,-0.0623321755222395,-0.159449350855327,-0.0938063246891017,-0.0677415736394192,-0.982307432282159,0.10452785817679199,0.44971387052086204,0.30661941648263696,0.17453659932234303,20.23,0
3444,77390,0.96653440341176,-1.71036212149266,1.3077874775244298,-0.22041689041017498,-2.01117296947236,0.660340827838046,-1.5081414406958202,0.4073800730199339,0.6184288898258989,0.3864618932365301,0.0533816315961015,-0.116419070714607,-1.13202407601099,-0.943199116950538,-1.9089353262289699,0.9201677230495441,0.596574122780699,-0.600648600417928,1.3639682799488702,0.31954919974578005,0.249960840282256,0.609235308436612,-0.27477324685654203,0.0623271517283394,0.392048100271544,-0.0637709678674232,0.0419811675655356,0.0404353245319127,172.0,0
3445,77390,-0.826194047451825,1.37352779416927,0.928793842427693,0.8116734070320841,-0.352699276472731,-0.67277450626102,0.24497106245187,0.471360163986433,-0.730213755412482,0.0738950453983651,1.02442146494642,0.159624891866055,-1.2348256715934098,1.03655374242828,0.40284758390724607,-0.032781117947999004,-0.136664601561406,0.7068411938428549,0.620846103475621,-0.0753039789028246,0.21643177339212197,0.532345553092524,-0.0686224965967866,0.515833671433025,-0.27772952847656895,-0.353186530500535,0.14796532875253302,0.14817341963581301,2.12,0
3446,77397,-1.4479372154573202,1.58802585784277,1.51057166155401,1.4749334970121002,-0.5422378611036479,1.56174849602163,-2.00566529406052,-5.05315892469813,0.0259151609288547,-0.994011435467038,-1.1545230421855601,0.26352667746736896,-1.50727486190516,0.316173580173951,-0.42125478850884795,-1.02941480448741,1.0307718324263,-0.438838774217377,0.529080250766356,1.38048584104897,-2.60674793797543,1.19032997622184,0.20624425925236803,0.0539119031326769,-0.24567874046978797,-0.210981068573068,0.22563543322151397,0.0424877618236789,11.0,0
3447,77402,1.1288734140636598,-0.00685207069882905,1.42581465929753,1.41755250767727,-1.1197035554463601,-0.38071712674758,-0.536404767583325,0.0567318656881597,0.833558001187749,-0.20945425036421697,-0.45833097116766996,0.7148885530856111,0.211631853933792,-0.38677469943785103,0.128789003066077,-0.0281039198316699,-0.142956327617293,-0.197633746648197,-0.336092010618487,-0.128229314205011,-0.0379021265982076,0.105629000375706,0.0327257244715579,0.72861498142334,0.379201261598754,-0.430312141866117,0.0743197108437322,0.0422591756319502,9.99,0
3448,77418,-0.8511963770214771,1.37096266876504,0.8536920938652099,0.0410886486486057,-0.14651228692497698,-0.558041655408935,0.27522674140525205,0.463806117709627,-0.46935187736609,-0.6664665377586789,-0.16351971784543698,0.0569953156515177,-0.0383850294971492,-0.081516197973782,1.1373629670891698,0.21117884191331196,0.45901078905026704,-0.531805011454345,-0.449330432850767,-0.0582364314815049,-0.180071784529425,-0.601374022998891,0.0935003722495424,0.0156150109390119,-0.224156487723117,0.0924089123893334,0.0033329080281490303,0.0268522661241876,8.95,0
3449,77421,-0.737146115296941,1.0701932100285099,1.5240032778591999,-0.19769056812104102,-0.0407179016041372,-0.25742454718512403,0.4617535792351489,0.262798953725011,-0.360951077780514,0.14460031580931698,1.58892446929275,0.374679744573335,-0.910417551874028,0.46808631059423605,0.4872996519826479,0.0593394034288589,-0.254568402661654,-0.29053382451867604,-0.156031164180512,0.143177022261339,-0.17542095128997198,-0.4168572512085,0.0445049991739809,0.17892135761010103,-0.298873203550555,0.0783517245586066,0.37954029957165897,0.16766253065228198,1.79,0
3450,77430,1.0966963802060499,0.0815702474230315,0.102505087007057,0.9812067706231751,-0.13488041114005,-0.435906888449681,0.183378808387231,-0.0716728069225979,-0.23384499861812302,0.159101968990449,0.9810330932907209,0.67140696480881,-0.206409579559756,0.6185829165936739,0.272082893008827,0.3583953562746429,-0.7831953054331371,0.48712991351414203,0.0225005748895332,0.000244333135612639,0.095514611891132,0.12848994707872502,-0.207921754896268,0.0138882264314209,0.670627874460943,-0.33194770067490303,-0.0042256372046813396,0.0179639441433973,70.45,0
3451,77433,1.1530401976179299,-0.142240607964327,1.3748900412654799,0.527637126958915,-0.974294684603246,0.0580084798042952,-0.8231204958008741,0.15594537030238,0.613303241195183,-0.188696802714514,-0.027882725877398002,0.758477398779217,1.21594117513407,-0.393665999352582,1.73835465193986,0.508850168546376,-0.453308790967907,-0.17024322656220303,-0.9455610292904558,-0.0342534959693877,0.257546878528527,0.880027522331062,-0.012182769763913,0.166568261020929,0.147788195866405,0.603611313769937,0.0363240507396277,0.02977066167549,7.99,0
3452,77434,-1.9239046616576299,0.391812162776925,2.3086665997245097,-1.0748382963676302,-0.985467979099109,0.169427825367298,-0.905725518169593,0.0918064816928439,0.134665436352858,-0.865858587986394,1.1021364316845,0.005083170261209929,-1.5869237822220799,0.44184349627415903,0.702015643283802,1.1543393714605001,-0.47175628350332593,0.57813605748674,-1.15050298705771,-0.6089831478616551,1.08623548060588,0.5348119807592859,0.11426750289665302,0.23912368671291298,0.00309268715892119,1.02429874833374,-0.145564479604915,-0.0673014712538168,27.0,0
3453,77435,1.0345693940681,-0.313140393864587,0.7657659424253471,1.29703081645681,-0.695544073714931,0.25624287926387,-0.43302551093122205,0.229247424428054,0.7716499128790442,-0.0625155816506612,0.277026739155372,0.634919028886617,-1.06545137557111,0.0118770187842816,-1.1306090496118,-0.0557216473786803,-0.2715426776291,0.44418829005191207,0.418403939676302,-0.0748940981189312,0.0112948301912363,0.12485562044842201,-0.20691827382135,0.019434409446959,0.6366846108656701,-0.27721524635010397,0.0371135633456919,0.0221593799875692,67.13,0
3454,77439,1.1752083724453402,-0.0911758655271439,0.5619026024219721,0.8501699748411091,-0.500780319256988,-0.14090174214905898,-0.240371578164526,0.0657348004638197,0.6947599913146999,-0.24333192777493398,-0.655965980483406,0.271944773368899,-0.621075043869275,-0.055326234149890005,-0.0889340374386697,-0.632726362133425,0.39897489895775295,-0.9463108369564921,-0.168748022544623,-0.182764949657531,-0.0650923104187485,0.0624528625978406,-0.0551813261259581,0.133698289695558,0.493926595914139,0.468960622609516,-0.0035651991354972296,0.0069790099620838895,10.0,0
3455,77441,1.04213507410802,-0.20804074597417604,1.8415005319591,1.55261007508416,-1.23529872616798,0.44071651274545404,-0.9860408080548979,0.3082480773690561,1.0840764212073501,-0.253929873861351,-0.334417456528554,1.00217436863636,0.6781697364415861,-0.7473949006834351,0.30411943841940503,-0.167647221474822,0.0491863905256971,-0.299129481390199,-0.926503897974855,-0.11725254800881,0.23475365975008103,1.0110386044596,-0.0536015992536095,0.452015421160824,0.36875518971911403,-0.167209525191893,0.11765206556617801,0.0452230297036434,15.0,0
3456,77457,-1.08405845916805,-0.29511369743878496,1.00821653970826,-3.19088261484294,-0.311638089836849,-0.543270632943742,-0.32505353769305295,0.505064578389498,-2.9732002981177903,0.329861689469487,0.8365149982193198,-0.022065601260878996,0.577041827430492,0.13681847052687598,-1.23612983315631,0.217679062644258,-0.005639259565854999,-0.440768066862334,-1.4857301281180901,-0.468044093743689,-0.423327537853067,-1.2948579239479,0.141189964989073,-0.4056255411280821,-0.234243030304293,-0.9344220826970691,-0.0458774392143693,-0.0257105813426278,21.51,0
3457,77466,1.2752377978668799,0.0872946465559844,0.107401047860625,0.386632975768312,0.00121784899062433,-0.0733028816329384,-0.120139424479504,0.0590156196828772,0.29153682666754405,-0.0712139256791544,-0.961497226435274,-0.49925949905401296,-0.831003356922702,0.470713533718371,1.48475365712077,0.314537129098491,-0.376638987927671,-0.561571150731446,-0.152746816009004,-0.179430759894807,-0.299572605519383,-0.8886655009308531,0.0776495243437976,-0.806631868812779,0.213431637160278,0.18054929695389002,-0.0219942633382128,0.00437146656647413,1.79,0
3458,77478,-2.4023591536188103,2.16774695398493,-0.0767769173115843,-1.58581996038357,-1.1437753346829098,-0.8216446623842908,-0.5731128828605501,1.2906522406648,0.579011928715791,0.616323535198333,0.571713441408999,0.5928909093316429,-0.659036346178761,0.639896938998916,-0.0899008548872648,1.15284854658217,-0.658955389350398,0.331977964643056,-0.504894534877146,0.367328170905364,-0.15753312314951098,-0.38736898172483397,0.10957319845027301,-0.000522216227533672,0.034024829635911,0.7298250175529921,0.15333541364316597,-0.0595337859254615,1.46,0
3459,77485,-2.10975455667612,-0.437032777105941,1.8826859096465,-1.14132802401791,0.286259520770273,0.0057398975748222105,-0.7355972791920892,0.740790776417073,-0.12989092070564098,-0.920236832649628,0.0433600598949153,0.6312323724808871,0.976999254683241,-0.131365982375267,0.355766719541803,1.74102010418688,-1.44278737736749,1.2161713819928799,-0.246021668437778,-0.122002883010497,0.252862575727887,0.6203732431513729,0.20881096379855604,-0.759330964156677,0.418389888922998,1.07590986322129,-0.186850274104185,-0.0993632143381023,13.5,0
3460,77492,-0.7335391038889809,0.944428875425514,1.5424177729221398,1.44001157481691,-0.5699867121722989,-0.0823515828512888,0.204586423615523,0.484281437729628,-0.465525604037425,-0.700309938534158,-0.240864467597779,1.00485724402299,0.6898135363343381,-0.00662576927546563,-0.187561521982424,-1.09292106545269,0.8545167329978879,-0.8297666687630391,0.162994636247625,-0.0143677081878976,0.145213100269043,0.5033000304940121,-0.0324104831678464,0.645407121338645,0.280845170936831,-0.19350386410835396,-0.0634359749948009,-0.0660636642380367,48.83,0
3461,77507,-0.7655042523871779,0.29321860104538394,1.22964739202077,-0.4450021143737079,0.0987184159869862,-0.457085097113154,1.91180842846784,-0.42163403346743705,-0.427140780104452,-0.863014698114374,-0.0695142406696069,0.667725699075372,0.7601627858670601,-0.30794800395169103,-0.638290469845213,-0.559650258670477,-0.160456049730126,-1.20323264716983,-1.22456212976382,0.320868622565476,0.16835949374673498,0.479068069837724,0.218174242974884,0.453682808972165,-0.0212032327345809,0.276466629535526,-0.157483811485846,-0.0862106069138134,191.25,0
3462,77508,-1.94691656238859,-1.2193512546193999,-0.00546079943885658,-3.1713189265992003,1.3305062602704099,3.3537050285312904,-0.30416273861185605,1.4310591236630401,0.9034009901339771,-2.2959777597342597,-0.547072730855317,0.38209173722476797,0.0184866519983306,0.143486156395436,0.947233661738999,0.22631141921416503,-0.6282416315053331,0.8866333857476529,0.479986315152261,0.7000506331104369,0.3649920208618321,0.23283009025214899,0.151340289773643,1.04598972804759,0.7671607523071171,0.031415048463206,-0.12992749633572598,-0.11083431051719399,245.0,0
3463,77509,0.192895297507791,0.0859999154537396,1.24694005587013,0.901112629918592,1.5007174736517799,-1.25887662938832,-2.467497106543,-0.631384819981369,-0.160851452775913,0.6039732547618439,1.82216432029755,1.20945846848224,-0.270415946410424,0.8376875031353991,1.02508931578918,-0.27144344119271496,0.167514400613849,-0.5499134346325351,0.47497161070749605,-0.327893609846257,0.670233315544637,-1.03693718719665,-3.07416963211098,0.386676921319113,-0.982410085228855,0.119694997972492,0.38213617988683096,0.369242360657925,0.89,0
3464,77511,-0.49850500538186104,-0.11789826793032,0.4079264731166571,-1.10775746491419,1.59448195174012,4.13835172310944,-0.47766832818386395,1.03388321298712,0.508624695540008,-0.5410780325039389,-0.6915321399760122,0.0450295436318681,-0.0815662598739162,-0.487108328562121,0.014495109962465,-0.145120516399825,-0.131537396696007,0.0707308996841474,1.64765112196769,0.130180242571136,-0.160736703858434,-0.34556352481939895,-0.000791657008254371,1.0896939331633,-0.65805784596282,0.9424566184523091,0.0590884851457371,0.115909625689909,84.64,0
3465,77516,1.22797534909279,-0.427443488952647,-0.37472493804062607,-1.1901624866203002,-0.19604556562301104,-0.335985766117388,-0.118683071308084,-0.0314140083194085,1.08456648610862,-0.7451668832436809,0.338155364166659,0.5324874923631471,-0.461766950578816,0.574900023236838,1.0986765709323199,0.0511857516344758,-0.8679055456653209,1.14842075763425,1.12178996474997,0.0175140511805904,0.17895163649596602,0.4885813537275,-0.39887339349765205,-0.792701852183984,0.89066699583691,-0.31579726895289,0.0218749607762834,0.0058236609035277895,62.54,0
